Locus_name,Model,Run_time
UCE-2991,Single,547.723979
UCE-2991,Mixture,564.343
UCE-2908,Single,228.67831
UCE-2908,Mixture,420.3667
UCE-4523,Single,746.149099
UCE-4523,Mixture,164.2019
UCE-6839,Single,14.563277
UCE-6839,Mixture,59.54692
UCE-3978,Single,322.598884
UCE-3978,Mixture,664.5322
UCE-5187,Single,17.701559
UCE-5187,Mixture,75.40859
UCE-3484,Single,307.594028
UCE-3484,Mixture,872.8575
UCE-7215,Single,16.526655
UCE-7215,Mixture,98.75352
UCE-1234,Single,342.421999
UCE-1234,Mixture,425.6817
UCE-3297,Single,21.869581
UCE-3297,Mixture,74.10231
UCE-904,Single,1016.853212
UCE-904,Mixture,411.4662
UCE-1810,Single,9.871554
UCE-1810,Mixture,39.73627
UCE-7253,Single,8.838964
UCE-7253,Mixture,27.72771
UCE-5675,Single,46.369939
UCE-5675,Mixture,97.27048
UCE-6988,Single,626.708836
UCE-6988,Mixture,518.1918
UCE-5922,Single,237.308923
UCE-5922,Mixture,344.7968
UCE-5538,Single,21.498932
UCE-5538,Mixture,133.8866
UCE-5606,Single,228.408748
UCE-5606,Mixture,1097.49
UCE-2422,Single,691.225562
UCE-2422,Mixture,902.488
UCE-2206,Single,692.273348
UCE-2206,Mixture,1037.656
UCE-2102,Single,1183.55433
UCE-2102,Mixture,398.1398
UCE-7363,Single,260.325094
UCE-7363,Mixture,554.3191
UCE-7011,Single,170.315713
UCE-7011,Mixture,481.6642
UCE-4642,Single,25.811214
UCE-4642,Mixture,216.1559
UCE-1100,Single,12.823787
UCE-1100,Mixture,61.54923
UCE-2145,Single,305.226592
UCE-2145,Mixture,657.0383
UCE-7790,Single,660.849005
UCE-7790,Mixture,492.6544
UCE-2574,Single,1415.337195
UCE-2574,Mixture,1383.628
UCE-1004,Single,265.271715
UCE-1004,Mixture,394.3229
UCE-4935,Single,21.132411
UCE-4935,Mixture,239.3314
UCE-5284,Single,14.590733
UCE-5284,Mixture,6.077306
UCE-2768,Single,4.551368
UCE-2768,Mixture,44.6307
UCE-6580,Single,15.119861
UCE-6580,Mixture,31.25506
UCE-3237,Single,8.601834
UCE-3237,Mixture,28.36476
UCE-2753,Single,4.234483
UCE-2753,Mixture,20.30983
UCE-7885,Single,363.282928
UCE-7885,Mixture,1121.395
UCE-4535,Single,183.982169
UCE-4535,Mixture,614.6261
UCE-6093,Single,11.023031
UCE-6093,Mixture,31.67973
UCE-6247,Single,11.682079
UCE-6247,Mixture,30.75467
UCE-3355,Single,64.710929
UCE-3355,Mixture,412.1654
UCE-3640,Single,10.351127
UCE-3640,Mixture,50.45436
UCE-4224,Single,18.693094
UCE-4224,Mixture,66.22945
UCE-5258,Single,19.164161
UCE-5258,Mixture,54.85442
UCE-783,Single,315.189745
UCE-783,Mixture,339.6232
UCE-3788,Single,381.1847
UCE-3788,Mixture,827.12
UCE-7472,Single,246.932399
UCE-7472,Mixture,652.8693
UCE-898,Single,245.569723
UCE-898,Mixture,157.6786
UCE-2361,Single,607.84473
UCE-2361,Mixture,900.4901
UCE-3860,Single,28.31954
UCE-3860,Mixture,124.5392
UCE-2703,Single,22.611121
UCE-2703,Mixture,119.9346
UCE-3709,Single,13.572489
UCE-3709,Mixture,124.5539
UCE-1898,Single,94.891564
UCE-1898,Mixture,639.1291
UCE-222,Single,1305.167352
UCE-222,Mixture,728.8561
UCE-43,Single,852.949649
UCE-43,Mixture,696.1796
UCE-7648,Single,945.77073
UCE-7648,Mixture,571.2693
UCE-3279,Single,13.535274
UCE-3279,Mixture,90.3818
UCE-3407,Single,26.026241
UCE-3407,Mixture,32.42205
UCE-7064,Single,60.359149
UCE-7064,Mixture,230.8482
UCE-7157,Single,233.462418
UCE-7157,Mixture,569.3296
UCE-3482,Single,19.057638
UCE-3482,Mixture,94.77835
UCE-7104,Single,267.793664
UCE-7104,Mixture,418.1189
UCE-4652,Single,1523.279011
UCE-4652,Mixture,440.7406
UCE-12,Single,459.341359
UCE-12,Mixture,626.845
UCE-7197,Single,24.524083
UCE-7197,Mixture,143.7386
UCE-1488,Single,214.767132
UCE-1488,Mixture,422.1773
UCE-3722,Single,17.187167
UCE-3722,Mixture,59.52705
UCE-2016,Single,423.649735
UCE-2016,Mixture,795.5865
UCE-2052,Single,172.903512
UCE-2052,Mixture,320.7288
UCE-5294,Single,25.611289
UCE-5294,Mixture,609.4647
UCE-5412,Single,176.916955
UCE-5412,Mixture,210.8319
UCE-343,Single,1322.570106
UCE-343,Mixture,351.7048
UCE-7990,Single,17.326622
UCE-7990,Mixture,20.94578
UCE-4899,Single,101.082483
UCE-4899,Mixture,274.1031
UCE-4610,Single,20.313448
UCE-4610,Mixture,98.09135
UCE-7548,Single,60.677565
UCE-7548,Mixture,459.913
UCE-2563,Single,13.23489
UCE-2563,Mixture,26.81269
UCE-3208,Single,264.999378
UCE-3208,Mixture,310.4337
UCE-5736,Single,553.038036
UCE-5736,Mixture,546.5965
UCE-4704,Single,314.657541
UCE-4704,Mixture,728.9691
UCE-6207,Single,14.673853
UCE-6207,Mixture,123.8649
UCE-7917,Single,143.171963
UCE-7917,Mixture,345.3145
UCE-1149,Single,894.706668
UCE-1149,Mixture,505.7182
UCE-6770,Single,245.963479
UCE-6770,Mixture,536.0438
UCE-4343,Single,269.917551
UCE-4343,Mixture,235.3552
UCE-491,Single,9.389497
UCE-491,Mixture,31.05443
UCE-7159,Single,521.311608
UCE-7159,Mixture,552.784
UCE-2262,Single,48.493878
UCE-2262,Mixture,163.9164
UCE-1946,Single,2386.260304
UCE-1946,Mixture,1333.971
UCE-5442,Single,30.90862
UCE-5442,Mixture,36.7256
UCE-3988,Single,22.4639
UCE-3988,Mixture,134.3095
UCE-406,Single,1174.873718
UCE-406,Mixture,1410.753
UCE-2762,Single,7.664631
UCE-2762,Mixture,28.37778
UCE-7984,Single,897.518526
UCE-7984,Mixture,597.9821
UCE-3377,Single,6.832557
UCE-3377,Mixture,52.63507
UCE-1241,Single,3.955412
UCE-1241,Mixture,14.66703
UCE-4615,Single,310.840373
UCE-4615,Mixture,743.3718
UCE-5557,Single,429.91317
UCE-5557,Mixture,866.7713
UCE-4587,Single,186.709141
UCE-4587,Mixture,539.0327
UCE-3316,Single,339.200868
UCE-3316,Mixture,296.6258
UCE-4425,Single,21.262573
UCE-4425,Mixture,52.97329
UCE-6643,Single,9.18862
UCE-6643,Mixture,46.36348
UCE-5599,Single,146.006705
UCE-5599,Mixture,697.6123
UCE-1354,Single,405.211899
UCE-1354,Mixture,502.0199
UCE-1065,Single,16.706048
UCE-1065,Mixture,50.31485
UCE-3565,Single,76.696749
UCE-3565,Mixture,248.0013
UCE-564,Single,895.210949
UCE-564,Mixture,790.2768
UCE-3381,Single,28.364614
UCE-3381,Mixture,166.6478
UCE-5189,Single,366.965453
UCE-5189,Mixture,650.1154
UCE-3681,Single,540.55719
UCE-3681,Mixture,1500.342
UCE-3862,Single,432.806979
UCE-3862,Mixture,455.7552
UCE-5743,Single,25.390855
UCE-5743,Mixture,110.9894
UCE-415,Single,1585.747909
UCE-415,Mixture,2450.804
UCE-1098,Single,650.228821
UCE-1098,Mixture,382.1284
UCE-5165,Single,170.780776
UCE-5165,Mixture,461.0411
UCE-7533,Single,11.463875
UCE-7533,Mixture,76.88754
UCE-1817,Single,164.695652
UCE-1817,Mixture,1229.758
UCE-3308,Single,89.312615
UCE-3308,Mixture,238.4872
UCE-1733,Single,883.318582
UCE-1733,Mixture,719.7922
UCE-7282,Single,19.510555
UCE-7282,Mixture,41.7873
UCE-245,Single,462.796994
UCE-245,Mixture,1291.494
UCE-6106,Single,331.01571
UCE-6106,Mixture,451.8112
UCE-7588,Single,372.888228
UCE-7588,Mixture,941.9323
UCE-2858,Single,16.856252
UCE-2858,Mixture,35.5442
UCE-2306,Single,319.975723
UCE-2306,Mixture,845.6979
UCE-6218,Single,35.97977
UCE-6218,Mixture,151.9551
UCE-5582,Single,170.06254
UCE-5582,Mixture,255.9791
UCE-3627,Single,211.422148
UCE-3627,Mixture,582.0702
UCE-111,Single,10.674299
UCE-111,Mixture,30.64171
UCE-2978,Single,1066.179351
UCE-2978,Mixture,1441.942
UCE-2051,Single,294.937975
UCE-2051,Mixture,953.7077
UCE-7636,Single,731.001014
UCE-7636,Mixture,749.0075
UCE-2835,Single,57.312779
UCE-2835,Mixture,155.369
UCE-1506,Single,273.81682
UCE-1506,Mixture,638.1363
UCE-886,Single,19.538659
UCE-886,Mixture,81.75843
UCE-7686,Single,136.996775
UCE-7686,Mixture,1073.627
UCE-2981,Single,299.390664
UCE-2981,Mixture,483.5095
UCE-4398,Single,105.632488
UCE-4398,Mixture,245.5336
UCE-3070,Single,313.942993
UCE-3070,Mixture,483.4973
UCE-2609,Single,20.51581
UCE-2609,Mixture,128.0667
UCE-3346,Single,244.763279
UCE-3346,Mixture,597.0734
UCE-541,Single,176.287584
UCE-541,Mixture,1427.692
UCE-6211,Single,572.163941
UCE-6211,Mixture,744.82
UCE-7055,Single,23.353627
UCE-7055,Mixture,177.3476
UCE-4874,Single,417.916429
UCE-4874,Mixture,1894.332
UCE-6432,Single,437.328895
UCE-6432,Mixture,851.0664
UCE-4833,Single,926.417646
UCE-4833,Mixture,749.4444
UCE-3548,Single,686.13507
UCE-3548,Mixture,762.7823
UCE-4711,Single,416.095202
UCE-4711,Mixture,900.5085
UCE-4028,Single,208.629391
UCE-4028,Mixture,1618.231
UCE-6081,Single,24.235179
UCE-6081,Mixture,119.4708
UCE-6482,Single,144.774068
UCE-6482,Mixture,448.6083
UCE-5041,Single,234.992641
UCE-5041,Mixture,615.3319
UCE-6176,Single,927.826321
UCE-6176,Mixture,727.45
UCE-3698,Single,410.631875
UCE-3698,Mixture,213.4329
UCE-5381,Single,252.588642
UCE-5381,Mixture,1284.343
UCE-6166,Single,9.1819
UCE-6166,Mixture,31.49138
UCE-5590,Single,318.398717
UCE-5590,Mixture,481.2827
UCE-6636,Single,193.381864
UCE-6636,Mixture,409.4346
UCE-5640,Single,60.177236
UCE-5640,Mixture,387.3401
UCE-7318,Single,18.440435
UCE-7318,Mixture,44.87216
UCE-7236,Single,18.719984
UCE-7236,Mixture,34.63164
UCE-823,Single,243.526526
UCE-823,Mixture,405.0424
UCE-1653,Single,34.52631
UCE-1653,Mixture,74.31897
UCE-6551,Single,237.101401
UCE-6551,Mixture,1246.38
UCE-4954,Single,185.079893
UCE-4954,Mixture,393.2857
UCE-3213,Single,19.289052
UCE-3213,Mixture,124.9363
UCE-7878,Single,18.808671
UCE-7878,Mixture,33.87473
UCE-5801,Single,293.444869
UCE-5801,Mixture,640.7546
UCE-2082,Single,2191.59256
UCE-2082,Mixture,1147.873
UCE-7281,Single,88.828609
UCE-7281,Mixture,153.8513
UCE-7414,Single,84.33763
UCE-7414,Mixture,675.214
UCE-4678,Single,329.870556
UCE-4678,Mixture,554.7769
UCE-7912,Single,5.822739
UCE-7912,Mixture,17.20934
UCE-4837,Single,297.956058
UCE-4837,Mixture,1410.139
UCE-1135,Single,232.152269
UCE-1135,Mixture,333.6951
UCE-6353,Single,20.985277
UCE-6353,Mixture,44.38908
UCE-946,Single,272.474062
UCE-946,Mixture,770.2147
UCE-493,Single,283.182425
UCE-493,Mixture,181.5218
UCE-784,Single,70.09769
UCE-784,Mixture,302.2889
UCE-4847,Single,14.522025
UCE-4847,Mixture,52.68793
UCE-3674,Single,786.428758
UCE-3674,Mixture,555.0343
UCE-7249,Single,1333.300071
UCE-7249,Mixture,1340.506
UCE-7753,Single,828.659196
UCE-7753,Mixture,1271.086
UCE-6078,Single,19.484548
UCE-6078,Mixture,129.7397
UCE-1052,Single,320.242154
UCE-1052,Mixture,255.5911
UCE-290,Single,140.363573
UCE-290,Mixture,318.257
UCE-3969,Single,250.004475
UCE-3969,Mixture,470.9306
UCE-4169,Single,433.622071
UCE-4169,Mixture,631.6694
UCE-201,Single,35.189056
UCE-201,Mixture,265.6205
UCE-7967,Single,580.14677
UCE-7967,Mixture,712.3269
UCE-6454,Single,490.950556
UCE-6454,Mixture,1042.865
UCE-748,Single,18.052237
UCE-748,Mixture,101.3335
UCE-2485,Single,3313.486361
UCE-2485,Mixture,1205.466
UCE-4799,Single,228.994554
UCE-4799,Mixture,568.7497
UCE-4600,Single,51.025672
UCE-4600,Mixture,684.0773
UCE-3215,Single,28.632062
UCE-3215,Mixture,148.6905
UCE-5116,Single,22.403365
UCE-5116,Mixture,67.82944
UCE-4986,Single,393.883583
UCE-4986,Mixture,618.2277
UCE-3326,Single,620.262448
UCE-3326,Mixture,543.7517
UCE-2933,Single,417.677151
UCE-2933,Mixture,371.2438
UCE-7240,Single,312.780451
UCE-7240,Mixture,620.9344
UCE-3191,Single,430.151018
UCE-3191,Mixture,1417.674
UCE-7650,Single,737.08129
UCE-7650,Mixture,2061.138
UCE-5821,Single,439.988766
UCE-5821,Mixture,798.6864
UCE-7587,Single,348.557744
UCE-7587,Mixture,699.8783
UCE-1397,Single,66.926662
UCE-1397,Mixture,419.8713
UCE-613,Single,424.642004
UCE-613,Mixture,464.2608
UCE-3668,Single,612.773295
UCE-3668,Mixture,519.4497
UCE-6189,Single,539.053792
UCE-6189,Mixture,600.6247
UCE-7694,Single,220.131412
UCE-7694,Mixture,320.2343
UCE-1966,Single,440.700816
UCE-1966,Mixture,769.5695
UCE-2775,Single,94.271307
UCE-2775,Mixture,488.4331
UCE-5551,Single,582.395266
UCE-5551,Mixture,793.2856
UCE-6330,Single,17.419156
UCE-6330,Mixture,79.91743
UCE-5401,Single,392.95547
UCE-5401,Mixture,557.352
UCE-5635,Single,331.964888
UCE-5635,Mixture,346.4202
UCE-3092,Single,186.838374
UCE-3092,Mixture,263.3069
UCE-629,Single,471.453105
UCE-629,Mixture,812.7136
UCE-6629,Single,30.173937
UCE-6629,Mixture,238.5357
UCE-7322,Single,26.269891
UCE-7322,Mixture,140.7013
UCE-5806,Single,13.597637
UCE-5806,Mixture,115.475
UCE-6165,Single,836.40704
UCE-6165,Mixture,950.8961
UCE-767,Single,29.807446
UCE-767,Mixture,425.544
UCE-127,Single,79.024919
UCE-127,Mixture,147.8085
UCE-891,Single,213.538669
UCE-891,Mixture,391.8912
UCE-5095,Single,1103.398268
UCE-5095,Mixture,1714.356
UCE-5096,Single,562.894979
UCE-5096,Mixture,791.8066
UCE-2223,Single,189.742707
UCE-2223,Mixture,1005.083
UCE-5100,Single,54.707044
UCE-5100,Mixture,239.3087
UCE-3648,Single,334.762364
UCE-3648,Mixture,520.4191
UCE-6833,Single,1060.07682
UCE-6833,Mixture,590.4828
UCE-2349,Single,1287.064687
UCE-2349,Mixture,3048.37
UCE-6848,Single,10.244253
UCE-6848,Mixture,28.57334
UCE-7997,Single,5.645121
UCE-7997,Mixture,23.98144
UCE-6806,Single,199.29899
UCE-6806,Mixture,756.8641
UCE-955,Single,625.422439
UCE-955,Mixture,785.0202
UCE-1410,Single,352.523401
UCE-1410,Mixture,355.8113
UCE-8006,Single,272.274858
UCE-8006,Mixture,324.8282
UCE-2126,Single,310.35701
UCE-2126,Mixture,396.8637
UCE-5080,Single,10.144077
UCE-5080,Mixture,42.68022
UCE-3373,Single,23.280066
UCE-3373,Mixture,124.8892
UCE-333,Single,1925.236436
UCE-333,Mixture,809.214
UCE-7576,Single,69.976481
UCE-7576,Mixture,147.7383
UCE-2955,Single,297.467561
UCE-2955,Mixture,569.5164
UCE-5469,Single,10.18982
UCE-5469,Mixture,37.49853
UCE-1215,Single,311.350852
UCE-1215,Mixture,425.635
UCE-7776,Single,16.368828
UCE-7776,Mixture,113.9662
UCE-3976,Single,309.819186
UCE-3976,Mixture,554.3251
UCE-6724,Single,951.301281
UCE-6724,Mixture,659.0132
UCE-1194,Single,8.532425
UCE-1194,Mixture,77.96787
UCE-4176,Single,440.766503
UCE-4176,Mixture,1582.456
UCE-793,Single,211.869513
UCE-793,Mixture,339.0105
UCE-5275,Single,299.71558
UCE-5275,Mixture,554.9482
UCE-4870,Single,17.940416
UCE-4870,Mixture,27.07283
UCE-7488,Single,6.871681
UCE-7488,Mixture,26.31981
UCE-730,Single,834.715927
UCE-730,Mixture,686.8375
UCE-4435,Single,285.338327
UCE-4435,Mixture,336.7826
UCE-368,Single,149.185431
UCE-368,Mixture,338.9699
UCE-450,Single,70.584337
UCE-450,Mixture,332.2881
UCE-1570,Single,19.072819
UCE-1570,Mixture,27.79233
UCE-859,Single,333.392951
UCE-859,Mixture,672.0783
UCE-1012,Single,136.839119
UCE-1012,Mixture,226.1766
UCE-5052,Single,392.229117
UCE-5052,Mixture,824.9051
UCE-2151,Single,137.312745
UCE-2151,Mixture,251.825
UCE-5822,Single,366.497691
UCE-5822,Mixture,794.5545
UCE-6657,Single,15.366492
UCE-6657,Mixture,50.76868
UCE-698,Single,5.35269
UCE-698,Mixture,33.06626
UCE-5161,Single,19.101886
UCE-5161,Mixture,73.19611
UCE-5380,Single,9.941967
UCE-5380,Mixture,128.8155
UCE-5427,Single,77.406513
UCE-5427,Mixture,204.7463
UCE-7646,Single,1021.008179
UCE-7646,Mixture,544.0606
UCE-6418,Single,673.075828
UCE-6418,Mixture,429.3088
UCE-1306,Single,23.757962
UCE-1306,Mixture,82.30929
UCE-4750,Single,19.969183
UCE-4750,Mixture,13.33869
UCE-5522,Single,30.751745
UCE-5522,Mixture,152.3238
UCE-1384,Single,10.295642
UCE-1384,Mixture,59.52123
UCE-5371,Single,21.27658
UCE-5371,Mixture,79.59301
UCE-1785,Single,360.159657
UCE-1785,Mixture,344.9046
UCE-4625,Single,221.423467
UCE-4625,Mixture,651.112
UCE-4570,Single,20.564166
UCE-4570,Mixture,126.3564
UCE-398,Single,581.522238
UCE-398,Mixture,731.609
UCE-7471,Single,24.678648
UCE-7471,Mixture,133.9983
UCE-17,Single,336.790198
UCE-17,Mixture,385.2657
UCE-5186,Single,20.620917
UCE-5186,Mixture,81.66236
UCE-532,Single,963.637936
UCE-532,Mixture,2553.285
UCE-5410,Single,1680.208805
UCE-5410,Mixture,1063.742
UCE-4010,Single,397.515444
UCE-4010,Mixture,752.818
UCE-5679,Single,472.149238
UCE-5679,Mixture,578.9367
UCE-4838,Single,449.58251
UCE-4838,Mixture,1728.411
UCE-18,Single,16.827604
UCE-18,Mixture,26.32201
UCE-2445,Single,498.740389
UCE-2445,Mixture,735.7643
UCE-6741,Single,52.530828
UCE-6741,Mixture,325.4265
UCE-7183,Single,28.153843
UCE-7183,Mixture,114.7605
UCE-5615,Single,23.863051
UCE-5615,Mixture,87.34443
UCE-6173,Single,14.213
UCE-6173,Mixture,68.86218
UCE-1349,Single,242.828862
UCE-1349,Mixture,291.9584
UCE-4447,Single,20.824784
UCE-4447,Mixture,154.8812
UCE-3060,Single,459.965177
UCE-3060,Mixture,481.0857
UCE-5251,Single,85.12996
UCE-5251,Mixture,246.0475
UCE-52,Single,959.304731
UCE-52,Mixture,1134.28
UCE-5543,Single,2059.536022
UCE-5543,Mixture,1688.414
UCE-5719,Single,229.802283
UCE-5719,Mixture,807.9344
UCE-365,Single,141.59253
UCE-365,Mixture,328.1978
UCE-7518,Single,468.85691
UCE-7518,Mixture,907.053
UCE-8040,Single,16.608055
UCE-8040,Mixture,284.4766
UCE-4452,Single,24.905941
UCE-4452,Mixture,415.6765
UCE-4216,Single,274.543666
UCE-4216,Mixture,771.9907
UCE-1136,Single,11.07652
UCE-1136,Mixture,45.93613
UCE-5457,Single,131.713703
UCE-5457,Mixture,404.2109
UCE-6012,Single,916.076177
UCE-6012,Mixture,776.4455
UCE-5084,Single,433.129164
UCE-5084,Mixture,246.2701
UCE-7542,Single,248.138597
UCE-7542,Mixture,639.6468
UCE-6863,Single,23.859908
UCE-6863,Mixture,66.75687
UCE-1134,Single,349.950906
UCE-1134,Mixture,564.5381
UCE-242,Single,503.872686
UCE-242,Mixture,875.0491
UCE-3468,Single,15.174549
UCE-3468,Mixture,62.97392
UCE-3561,Single,493.819051
UCE-3561,Mixture,375.5199
UCE-2202,Single,384.852947
UCE-2202,Mixture,826.4838
UCE-487,Single,1279.700892
UCE-487,Mixture,792.6948
UCE-727,Single,349.279164
UCE-727,Mixture,460.3707
UCE-4963,Single,416.379307
UCE-4963,Mixture,583.6235
UCE-3036,Single,9.225948
UCE-3036,Mixture,103.2269
UCE-5062,Single,440.272186
UCE-5062,Mixture,1054.848
UCE-7184,Single,2341.825697
UCE-7184,Mixture,877.768
UCE-124,Single,5.458532
UCE-124,Mixture,21.45222
UCE-788,Single,309.104335
UCE-788,Mixture,611.4858
UCE-4518,Single,945.335506
UCE-4518,Mixture,529.758
UCE-2256,Single,70.991253
UCE-2256,Mixture,77.71826
UCE-511,Single,32.610843
UCE-511,Mixture,66.58481
UCE-2257,Single,50.716613
UCE-2257,Mixture,173.6962
UCE-4107,Single,267.220656
UCE-4107,Mixture,454.9333
UCE-1157,Single,23.084045
UCE-1157,Mixture,58.34782
UCE-3241,Single,31.08154
UCE-3241,Mixture,144.7433
UCE-149,Single,406.507077
UCE-149,Mixture,132.3869
UCE-6502,Single,5.765721
UCE-6502,Mixture,14.52964
UCE-2369,Single,20.407886
UCE-2369,Mixture,122.1853
UCE-4975,Single,902.443239
UCE-4975,Mixture,441.2332
UCE-5265,Single,243.641702
UCE-5265,Mixture,650.7674
UCE-5480,Single,5.45767
UCE-5480,Mixture,27.01925
UCE-1271,Single,524.955709
UCE-1271,Mixture,575.874
UCE-4075,Single,589.309156
UCE-4075,Mixture,931.8287
UCE-6457,Single,89.134225
UCE-6457,Mixture,220.1407
UCE-371,Single,41.764839
UCE-371,Mixture,65.70159
UCE-7652,Single,11.529404
UCE-7652,Mixture,70.28564
UCE-3044,Single,13.384438
UCE-3044,Mixture,64.28046
UCE-6137,Single,1226.323424
UCE-6137,Mixture,813.8275
UCE-6956,Single,519.795599
UCE-6956,Mixture,684.5642
UCE-4116,Single,166.965539
UCE-4116,Mixture,590.3276
UCE-5766,Single,196.190984
UCE-5766,Mixture,865.393
UCE-2887,Single,94.901875
UCE-2887,Mixture,61.79624
UCE-837,Single,391.102668
UCE-837,Mixture,408.6801
UCE-2809,Single,5.7981
UCE-2809,Mixture,24.29262
UCE-7032,Single,159.267105
UCE-7032,Mixture,222.1997
UCE-1732,Single,470.31568
UCE-1732,Mixture,624.3649
UCE-2839,Single,17.489576
UCE-2839,Mixture,47.98107
UCE-7299,Single,217.72047
UCE-7299,Mixture,623.9783
UCE-1363,Single,690.528085
UCE-1363,Mixture,790.9909
UCE-1970,Single,2489.5419
UCE-1970,Mixture,1917.944
UCE-1613,Single,1198.864281
UCE-1613,Mixture,695.2742
UCE-7786,Single,7.689755
UCE-7786,Mixture,29.90585
UCE-1498,Single,11.017429
UCE-1498,Mixture,67.85112
UCE-7054,Single,359.247422
UCE-7054,Mixture,381.9736
UCE-4754,Single,187.916875
UCE-4754,Mixture,613.6476
UCE-7223,Single,74.811385
UCE-7223,Mixture,122.482
UCE-1158,Single,39.385801
UCE-1158,Mixture,163.7128
UCE-5579,Single,26.798386
UCE-5579,Mixture,150.7877
UCE-2028,Single,1249.106123
UCE-2028,Mixture,693.6779
UCE-1267,Single,141.236803
UCE-1267,Mixture,242.6065
UCE-1055,Single,210.438152
UCE-1055,Mixture,270.5114
UCE-598,Single,1281.29509
UCE-598,Mixture,438.7248
UCE-3500,Single,20.008052
UCE-3500,Mixture,120.3474
UCE-7162,Single,892.975461
UCE-7162,Mixture,666.8835
UCE-7239,Single,15.005836
UCE-7239,Mixture,75.75516
UCE-5908,Single,24.013021
UCE-5908,Mixture,86.99585
UCE-5804,Single,30.091203
UCE-5804,Mixture,148.3973
UCE-1278,Single,312.798658
UCE-1278,Mixture,472.2066
UCE-6059,Single,765.464255
UCE-6059,Mixture,1071.368
UCE-2419,Single,32.40802
UCE-2419,Mixture,157.7159
UCE-3575,Single,344.319271
UCE-3575,Mixture,327.0475
UCE-1084,Single,177.891302
UCE-1084,Mixture,372.5351
UCE-6932,Single,2633.169519
UCE-6932,Mixture,1044.098
UCE-7082,Single,318.638684
UCE-7082,Mixture,233.2148
UCE-1579,Single,134.723897
UCE-1579,Mixture,1517.384
UCE-4820,Single,28.797356
UCE-4820,Mixture,211.9364
UCE-1786,Single,258.070713
UCE-1786,Mixture,609.6777
UCE-3515,Single,24.267345
UCE-3515,Mixture,77.26293
UCE-3909,Single,554.273116
UCE-3909,Mixture,534.4616
UCE-4862,Single,1049.230695
UCE-4862,Mixture,1107.934
UCE-5989,Single,476.146922
UCE-5989,Mixture,538.3445
UCE-5332,Single,899.775455
UCE-5332,Mixture,1123.319
UCE-1133,Single,211.8998
UCE-1133,Mixture,448.1229
UCE-4174,Single,881.639337
UCE-4174,Mixture,872.4613
UCE-3020,Single,124.481686
UCE-3020,Mixture,361.494
UCE-1417,Single,72.861808
UCE-1417,Mixture,182.9471
UCE-5933,Single,689.73041
UCE-5933,Mixture,1243.561
UCE-2284,Single,23.975379
UCE-2284,Mixture,43.44419
UCE-3857,Single,16.237498
UCE-3857,Mixture,148.8301
UCE-274,Single,183.122898
UCE-274,Mixture,132.0328
UCE-2066,Single,742.983539
UCE-2066,Mixture,1123.175
UCE-2319,Single,540.786824
UCE-2319,Mixture,894.0167
UCE-2471,Single,285.010303
UCE-2471,Mixture,510.9548
UCE-6382,Single,314.581503
UCE-6382,Mixture,644.4116
UCE-7497,Single,15.597059
UCE-7497,Mixture,76.27243
UCE-3228,Single,571.315119
UCE-3228,Mixture,1190.238
UCE-3714,Single,8.962342
UCE-3714,Mixture,19.62085
UCE-6433,Single,21.99667
UCE-6433,Mixture,29.0266
UCE-1326,Single,7.548085
UCE-1326,Mixture,29.04004
UCE-2140,Single,25.807528
UCE-2140,Mixture,330.5682
UCE-3317,Single,147.408876
UCE-3317,Mixture,545.2449
UCE-6226,Single,11.300406
UCE-6226,Mixture,57.9637
UCE-519,Single,146.015629
UCE-519,Mixture,244.2302
UCE-3100,Single,179.718011
UCE-3100,Mixture,372.3746
UCE-6183,Single,2102.02514
UCE-6183,Mixture,2424.088
UCE-4485,Single,1033.385342
UCE-4485,Mixture,566.6364
UCE-2670,Single,48.257599
UCE-2670,Mixture,296.6583
UCE-4631,Single,33.714237
UCE-4631,Mixture,128.9513
UCE-5817,Single,501.208017
UCE-5817,Mixture,591.2321
UCE-4644,Single,61.060953
UCE-4644,Mixture,250.5439
UCE-1281,Single,97.376146
UCE-1281,Mixture,551.4852
UCE-400,Single,189.632581
UCE-400,Mixture,239.0134
UCE-207,Single,508.553384
UCE-207,Mixture,691.9263
UCE-5156,Single,820.946544
UCE-5156,Mixture,432.3313
UCE-2510,Single,498.260019
UCE-2510,Mixture,559.1075
UCE-7062,Single,21.952077
