Locus_name,Model,Run_time
UCE-3407,Mixture,27.37046
UCE-7064,Single,24.288653
UCE-7064,Mixture,79.61248
UCE-7157,Single,16.356691
UCE-7157,Mixture,39.49008
UCE-3482,Single,8.392775
UCE-3482,Mixture,28.20726
UCE-7104,Single,53.712077
UCE-7104,Mixture,87.79952
UCE-4652,Single,303.063809
UCE-4652,Mixture,77.95542
UCE-12,Single,14.353057
UCE-12,Mixture,58.47278
UCE-7197,Single,12.488768
UCE-7197,Mixture,115.9597
UCE-1488,Single,7.938027
UCE-1488,Mixture,8.208335
UCE-3722,Single,12.11769
UCE-3722,Mixture,48.77113
UCE-2016,Single,18.622004
UCE-2016,Mixture,47.39167
UCE-2052,Single,28.400553
UCE-2052,Mixture,15.66479
UCE-5294,Single,22.656872
UCE-5294,Mixture,515.0927
UCE-5412,Single,38.062534
UCE-5412,Mixture,27.64874
UCE-343,Single,145.184304
UCE-343,Mixture,83.89336
UCE-7990,Single,12.059989
UCE-7990,Mixture,18.37754
UCE-4899,Single,15.845708
UCE-4899,Mixture,20.22506
UCE-4610,Single,21.7388
UCE-4610,Mixture,114.1089
UCE-7548,Single,27.866404
UCE-7548,Mixture,156.8405
UCE-2563,Single,4.871514
UCE-2563,Mixture,15.09287
UCE-3208,Single,16.208296
UCE-3208,Mixture,31.27704
UCE-5736,Single,20.617986
UCE-5736,Mixture,60.29999
UCE-4704,Single,60.422494
UCE-4704,Mixture,134.5102
UCE-6207,Single,13.298922
UCE-6207,Mixture,91.53343
UCE-7917,Single,61.278376
UCE-7917,Mixture,47.99315
UCE-1149,Single,25.18217
UCE-1149,Mixture,38.31328
UCE-6770,Single,35.83658
UCE-6770,Mixture,36.6174
UCE-4343,Single,34.534949
UCE-4343,Mixture,67.0502
UCE-491,Single,7.635414
UCE-491,Mixture,51.26272
UCE-7159,Single,76.315819
UCE-7159,Mixture,77.13024
UCE-2262,Single,13.809832
UCE-2262,Mixture,85.09307
UCE-1946,Single,19.118249
UCE-1946,Mixture,12.65818
UCE-5442,Single,25.071627
UCE-5442,Mixture,38.68454
UCE-3988,Single,27.702948
UCE-3988,Mixture,128.647
UCE-406,Single,52.98791
UCE-406,Mixture,72.11906
UCE-2762,Single,3.579891
UCE-2762,Mixture,20.57318
UCE-7984,Single,68.750613
UCE-7984,Mixture,36.40923
UCE-3377,Single,6.048296
UCE-3377,Mixture,37.91488
UCE-1241,Single,3.394823
UCE-1241,Mixture,11.76195
UCE-4615,Single,55.655345
UCE-4615,Mixture,53.56633
UCE-5557,Single,46.140422
UCE-5557,Mixture,68.25307
UCE-4587,Single,105.677799
UCE-4587,Mixture,140.1818
UCE-3316,Single,35.703036
UCE-3316,Mixture,32.66704
UCE-4425,Single,13.871799
UCE-4425,Mixture,36.39558
UCE-6643,Single,9.577408
UCE-6643,Mixture,28.96448
UCE-5599,Single,44.091864
UCE-5599,Mixture,58.21422
UCE-1354,Single,50.639221
UCE-1354,Mixture,47.641
UCE-1065,Single,8.21795
UCE-1065,Mixture,69.94369
UCE-3565,Single,7.80438
UCE-3565,Mixture,20.43229
UCE-564,Single,52.55243
UCE-564,Mixture,90.93613
UCE-3381,Single,21.617183
UCE-3381,Mixture,89.80492
UCE-5189,Single,20.734124
UCE-5189,Mixture,38.33852
UCE-3681,Single,60.525974
UCE-3681,Mixture,93.11142
UCE-3862,Single,39.905888
UCE-3862,Mixture,79.90368
UCE-5743,Single,15.254863
UCE-5743,Mixture,75.19806
UCE-415,Single,198.054198
UCE-415,Mixture,237.7382
UCE-1098,Single,51.541313
UCE-1098,Mixture,50.42363
UCE-5165,Single,44.484411
UCE-5165,Mixture,60.00749
UCE-7533,Single,10.957613
UCE-7533,Mixture,107.3119
UCE-1817,Single,21.60948
UCE-1817,Mixture,73.82207
UCE-3308,Single,10.305196
UCE-3308,Mixture,27.33499
UCE-1733,Single,17.048634
UCE-1733,Mixture,30.63502
UCE-7282,Single,16.472595
UCE-7282,Mixture,39.23746
UCE-245,Single,56.354168
UCE-245,Mixture,26.93374
UCE-6106,Single,34.06562
UCE-6106,Mixture,58.87895
UCE-7588,Single,178.065849
UCE-7588,Mixture,231.5525
UCE-2858,Single,22.895448
UCE-2858,Mixture,13.68583
UCE-2306,Single,95.943693
UCE-2306,Mixture,56.22357
UCE-6218,Single,34.745147
UCE-6218,Mixture,116.5953
UCE-5582,Single,26.580954
UCE-5582,Mixture,50.33338
UCE-3627,Single,232.950916
UCE-3627,Mixture,743.3706
UCE-111,Single,8.46286
UCE-111,Mixture,25.41743
UCE-2978,Single,869.287479
UCE-2978,Mixture,581.8388
UCE-2051,Single,42.308782
UCE-2051,Mixture,234.3908
UCE-7636,Single,27.660976
UCE-7636,Mixture,47.1576
UCE-2835,Single,8.856842
UCE-2835,Mixture,13.85681
UCE-1506,Single,33.60065
UCE-1506,Mixture,73.11717
UCE-886,Single,13.627108
UCE-886,Mixture,42.9815
UCE-7686,Single,47.808117
UCE-7686,Mixture,26.16732
UCE-2981,Single,68.299899
UCE-2981,Mixture,35.67591
UCE-4398,Single,31.830136
UCE-4398,Mixture,43.50057
UCE-3070,Single,27.973271
UCE-3070,Mixture,31.27835
UCE-2609,Single,6.481481
UCE-2609,Mixture,53.74477
UCE-3346,Single,33.762867
UCE-3346,Mixture,148.3512
UCE-541,Single,60.745733
UCE-541,Mixture,40.73184
UCE-6211,Single,510.702236
UCE-6211,Mixture,590.6662
UCE-7055,Single,16.892242
UCE-7055,Mixture,77.43065
UCE-4874,Single,1012.755058
UCE-4874,Mixture,652.725
UCE-6432,Single,21.818484
UCE-6432,Mixture,40.90133
UCE-4833,Single,549.418496
UCE-4833,Mixture,912.3245
UCE-3548,Single,181.708935
UCE-3548,Mixture,287.8761
UCE-4711,Single,91.613539
UCE-4711,Mixture,61.18689
UCE-4028,Single,89.541955
UCE-4028,Mixture,73.86601
UCE-6081,Single,18.446346
UCE-6081,Mixture,102.4383
UCE-6482,Single,24.489778
UCE-6482,Mixture,45.49592
UCE-5041,Single,26.604108
UCE-5041,Mixture,53.34777
UCE-6176,Single,96.144763
UCE-6176,Mixture,102.4307
UCE-3698,Single,81.42274
UCE-3698,Mixture,12.5749
UCE-5381,Single,27.755006
UCE-5381,Mixture,47.84089
UCE-6166,Single,7.287977
UCE-6166,Mixture,28.4154
UCE-5590,Single,27.493128
UCE-5590,Mixture,51.78027
UCE-6636,Single,9.13542
UCE-6636,Mixture,14.08659
UCE-5640,Single,41.549895
UCE-5640,Mixture,66.27815
UCE-7318,Single,37.641782
UCE-7318,Mixture,34.78647
UCE-7236,Single,6.83911
UCE-7236,Mixture,16.93561
UCE-823,Single,27.023584
UCE-823,Mixture,262.1062
UCE-1653,Single,8.316839
UCE-1653,Mixture,45.40139
UCE-6551,Single,19.442565
UCE-6551,Mixture,40.68465
UCE-4954,Single,192.615318
UCE-4954,Mixture,401.0832
UCE-3213,Single,6.099911
UCE-3213,Mixture,59.79667
UCE-7878,Single,14.188861
UCE-7878,Mixture,40.30802
UCE-5801,Single,40.802992
UCE-5801,Mixture,60.73395
UCE-2082,Single,131.019027
UCE-2082,Mixture,89.3141
UCE-7281,Single,39.415899
UCE-7281,Mixture,57.73782
UCE-7414,Single,14.00186
UCE-7414,Mixture,66.50348
UCE-4678,Single,27.957258
UCE-4678,Mixture,58.65778
UCE-7912,Single,4.688827
UCE-7912,Mixture,21.06288
UCE-4837,Single,237.837539
UCE-4837,Mixture,517.2021
UCE-1135,Single,24.299859
UCE-1135,Mixture,28.78883
UCE-6353,Single,11.188349
UCE-6353,Mixture,38.72063
UCE-946,Single,76.910218
UCE-946,Mixture,82.47775
UCE-493,Single,18.347283
UCE-493,Mixture,26.10441
UCE-784,Single,30.843521
UCE-784,Mixture,48.41239
UCE-4847,Single,8.656689
UCE-4847,Mixture,58.25433
UCE-3674,Single,178.75907
UCE-3674,Mixture,26.96503
UCE-7249,Single,91.707425
UCE-7249,Mixture,75.5309
UCE-7753,Single,276.692635
UCE-7753,Mixture,117.7536
UCE-6078,Single,23.586555
UCE-6078,Mixture,108.9475
UCE-1052,Single,315.561224
UCE-1052,Mixture,355.8654
UCE-290,Single,21.089859
UCE-290,Mixture,38.13651
UCE-3969,Single,53.992143
UCE-3969,Mixture,76.89634
UCE-4169,Single,100.375928
UCE-4169,Mixture,73.99347
UCE-201,Single,15.173004
UCE-201,Mixture,56.00714
UCE-7967,Single,605.723678
UCE-7967,Mixture,485.0471
UCE-6454,Single,41.351767
UCE-6454,Mixture,57.76524
UCE-748,Single,8.815869
UCE-748,Mixture,67.9807
UCE-2485,Single,49.296418
UCE-2485,Mixture,34.37251
UCE-4799,Single,44.017901
UCE-4799,Mixture,87.13018
UCE-4600,Single,31.519171
UCE-4600,Mixture,272.2693
UCE-3215,Single,4.700541
UCE-3215,Mixture,26.54123
UCE-5116,Single,13.583229
UCE-5116,Mixture,59.71744
UCE-4986,Single,28.782457
UCE-4986,Mixture,67.49972
UCE-3326,Single,17.619359
UCE-3326,Mixture,19.01434
UCE-2933,Single,19.165887
UCE-2933,Mixture,37.03826
UCE-7240,Single,48.532206
UCE-7240,Mixture,78.32861
UCE-3191,Single,24.752235
UCE-3191,Mixture,40.59229
UCE-7650,Single,252.647562
UCE-7650,Mixture,93.22051
UCE-5821,Single,99.244514
UCE-5821,Mixture,81.83107
UCE-7587,Single,28.073852
UCE-7587,Mixture,43.36369
UCE-1397,Single,23.935828
UCE-1397,Mixture,39.74684
UCE-613,Single,102.298798
UCE-613,Mixture,77.62541
UCE-3668,Single,278.155071
UCE-3668,Mixture,255.2858
UCE-6189,Single,220.674319
UCE-6189,Mixture,63.48552
UCE-7694,Single,186.350829
UCE-7694,Mixture,292.7486
UCE-1966,Single,19.916168
UCE-1966,Mixture,140.6575
UCE-2775,Single,51.366929
UCE-2775,Mixture,60.84526
UCE-5551,Single,46.89711
UCE-5551,Mixture,95.98774
UCE-6330,Single,8.719486
UCE-6330,Mixture,53.31743
UCE-5401,Single,22.749222
UCE-5401,Mixture,31.7861
UCE-5635,Single,105.07844
UCE-5635,Mixture,170.6221
UCE-3092,Single,21.223065
UCE-3092,Mixture,56.21731
UCE-629,Single,106.400499
UCE-629,Mixture,59.35792
UCE-6629,Single,15.783068
UCE-6629,Mixture,99.5171
UCE-7322,Single,15.944594
UCE-7322,Mixture,57.85209
UCE-5806,Single,11.497656
UCE-5806,Mixture,67.80079
UCE-6165,Single,38.009664
UCE-6165,Mixture,103.8653
UCE-767,Single,20.214271
UCE-767,Mixture,215.4289
UCE-127,Single,100.961282
UCE-127,Mixture,90.38935
UCE-891,Single,55.751963
UCE-891,Mixture,120.5971
UCE-5095,Single,97.563307
UCE-5095,Mixture,166.1513
UCE-5096,Single,61.928098
UCE-5096,Mixture,120.6766
UCE-2223,Single,24.794508
UCE-2223,Mixture,23.37216
UCE-5100,Single,144.014846
UCE-5100,Mixture,132.1925
UCE-3648,Single,13.584503
UCE-3648,Mixture,25.69384
UCE-6833,Single,45.281332
UCE-6833,Mixture,10.77365
UCE-2349,Single,196.284255
UCE-2349,Mixture,462.1748
UCE-6848,Single,7.360967
UCE-6848,Mixture,25.97992
UCE-7997,Single,6.393084
UCE-7997,Mixture,27.32085
UCE-6806,Single,377.853383
UCE-6806,Mixture,1010.98
UCE-955,Single,152.284212
UCE-955,Mixture,562.9262
UCE-1410,Single,17.592732
UCE-1410,Mixture,24.17564
UCE-8006,Single,103.343757
UCE-8006,Mixture,299.522
UCE-2126,Single,22.851605
UCE-2126,Mixture,39.64488
UCE-5080,Single,7.121029
UCE-5080,Mixture,29.23191
UCE-3373,Single,21.40572
UCE-3373,Mixture,141.6324
UCE-333,Single,350.403151
UCE-333,Mixture,97.56334
UCE-7576,Single,79.444098
UCE-7576,Mixture,80.55462
UCE-2955,Single,20.900636
UCE-2955,Mixture,61.93869
UCE-5469,Single,7.798799
UCE-5469,Mixture,34.40342
UCE-1215,Single,154.316929
UCE-1215,Mixture,55.48717
UCE-7776,Single,12.063913
UCE-7776,Mixture,97.48084
UCE-3976,Single,32.128482
UCE-3976,Mixture,86.21057
UCE-6724,Single,13.869561
UCE-6724,Mixture,55.39251
UCE-1194,Single,11.375601
UCE-1194,Mixture,67.32452
UCE-4176,Single,19.953025
UCE-4176,Mixture,45.35793
UCE-793,Single,48.926455
UCE-793,Mixture,78.28749
UCE-5275,Single,68.951489
UCE-5275,Mixture,21.08896
UCE-4870,Single,15.638016
UCE-4870,Mixture,44.87088
UCE-7488,Single,6.806063
UCE-7488,Mixture,24.88663
UCE-730,Single,197.404071
UCE-730,Mixture,139.6291
UCE-4435,Single,9.770613
UCE-4435,Mixture,29.37017
UCE-368,Single,17.505803
UCE-368,Mixture,72.10629
UCE-450,Single,31.060753
UCE-450,Mixture,109.4931
UCE-1570,Single,25.338949
UCE-1570,Mixture,5.845757
UCE-859,Single,74.335956
UCE-859,Mixture,92.19049
UCE-1012,Single,43.024048
UCE-1012,Mixture,55.51623
UCE-5052,Single,172.209716
UCE-5052,Mixture,27.94193
UCE-2151,Single,14.027085
UCE-2151,Mixture,19.26121
UCE-5822,Single,70.644006
UCE-5822,Mixture,96.64892
UCE-6657,Single,14.706985
UCE-6657,Mixture,61.69555
UCE-698,Single,4.566301
UCE-698,Mixture,22.23917
UCE-5161,Single,14.781875
UCE-5161,Mixture,36.03009
UCE-5380,Single,7.593262
UCE-5380,Mixture,161.8627
UCE-5427,Single,33.52911
UCE-5427,Mixture,68.57013
UCE-7646,Single,13.993014
UCE-7646,Mixture,60.93952
UCE-6418,Single,49.992845
UCE-6418,Mixture,38.3606
UCE-1306,Single,19.892782
UCE-1306,Mixture,115.8651
UCE-4750,Single,31.005303
UCE-4750,Mixture,4.979388
UCE-5522,Single,17.058223
UCE-5522,Mixture,93.08963
UCE-1384,Single,7.803609
UCE-1384,Mixture,72.65912
UCE-5371,Single,8.243902
UCE-5371,Mixture,40.08576
UCE-1785,Single,21.881448
UCE-1785,Mixture,40.35939
UCE-4625,Single,40.798487
UCE-4625,Mixture,52.58586
UCE-4570,Single,20.882172
UCE-4570,Mixture,67.76631
UCE-398,Single,47.920049
UCE-398,Mixture,108.6393
UCE-7471,Single,21.764294
UCE-7471,Mixture,117.302
UCE-17,Single,21.88673
UCE-17,Mixture,48.20481
UCE-5186,Single,8.132337
UCE-5186,Mixture,27.9378
UCE-532,Single,182.470174
UCE-532,Mixture,75.58274
UCE-5410,Single,165.524683
UCE-5410,Mixture,34.68695
UCE-4010,Single,105.136491
UCE-4010,Mixture,101.5426
UCE-5679,Single,190.738204
UCE-5679,Mixture,146.8879
UCE-4838,Single,79.921652
UCE-4838,Mixture,115.4423
UCE-18,Single,8.45145
UCE-18,Mixture,17.13746
UCE-2445,Single,226.341886
UCE-2445,Mixture,526.5518
UCE-6741,Single,15.162909
UCE-6741,Mixture,217.0633
UCE-7183,Single,21.510943
UCE-7183,Mixture,110.4952
UCE-5615,Single,16.471048
UCE-5615,Mixture,46.57072
UCE-6173,Single,12.865263
UCE-6173,Mixture,44.44613
UCE-1349,Single,184.416367
UCE-1349,Mixture,542.1192
UCE-4447,Single,18.225018
UCE-4447,Mixture,87.66254
UCE-3060,Single,16.367839
UCE-3060,Mixture,10.55804
UCE-5251,Single,35.193073
UCE-5251,Mixture,185.3299
UCE-52,Single,40.244305
UCE-52,Mixture,63.54768
UCE-5543,Single,173.124976
UCE-5543,Mixture,75.78178
UCE-5719,Single,252.593924
UCE-5719,Mixture,261.0498
UCE-365,Single,82.887791
UCE-365,Mixture,149.1525
UCE-7518,Single,235.507106
UCE-7518,Mixture,63.18539
UCE-8040,Single,13.192336
UCE-8040,Mixture,64.00927
UCE-4452,Single,28.369487
UCE-4452,Mixture,130.3113
UCE-4216,Single,84.513806
UCE-4216,Mixture,85.88589
UCE-1136,Single,6.077101
UCE-1136,Mixture,29.58762
UCE-5457,Single,29.557146
UCE-5457,Mixture,108.9918
UCE-6012,Single,66.152078
UCE-6012,Mixture,115.4658
UCE-5084,Single,630.669485
UCE-5084,Mixture,209.9403
UCE-7542,Single,55.231605
UCE-7542,Mixture,77.66934
UCE-6863,Single,12.974953
UCE-6863,Mixture,53.21948
UCE-1134,Single,40.699603
UCE-1134,Mixture,25.13997
UCE-242,Single,12.319622
UCE-242,Mixture,12.44426
UCE-3468,Single,8.832091
UCE-3468,Mixture,24.03658
UCE-3561,Single,114.278541
UCE-3561,Mixture,13.98189
UCE-2202,Single,62.887621
UCE-2202,Mixture,522.149
UCE-487,Single,25.099087
UCE-487,Mixture,3.359581
UCE-727,Single,290.436596
UCE-727,Mixture,270.5926
UCE-4963,Single,90.991395
UCE-4963,Mixture,85.62479
UCE-3036,Single,4.063664
UCE-3036,Mixture,17.45915
UCE-5062,Single,101.723705
UCE-5062,Mixture,158.2028
UCE-7184,Single,1469.623912
UCE-7184,Mixture,631.637
UCE-124,Single,7.114808
UCE-124,Mixture,20.69222
UCE-788,Single,69.186295
UCE-788,Mixture,43.79812
UCE-4518,Single,55.731428
UCE-4518,Mixture,81.01691
UCE-2256,Single,8.408197
UCE-2256,Mixture,22.76434
UCE-511,Single,81.275388
UCE-511,Mixture,67.45944
UCE-2257,Single,12.304179
UCE-2257,Mixture,57.95726
UCE-4107,Single,186.736261
UCE-4107,Mixture,33.82411
UCE-1157,Single,7.595989
UCE-1157,Mixture,17.45497
UCE-3241,Single,17.766366
UCE-3241,Mixture,19.51354
UCE-149,Single,393.373952
UCE-149,Mixture,105.7053
UCE-6502,Single,4.541941
UCE-6502,Mixture,13.68336
UCE-2369,Single,6.559406
UCE-2369,Mixture,50.13405
UCE-4975,Single,42.085993
UCE-4975,Mixture,83.3756
UCE-5265,Single,41.396184
UCE-5265,Mixture,56.91459
UCE-5480,Single,6.58281
UCE-5480,Mixture,27.9216
UCE-1271,Single,103.033862
UCE-1271,Mixture,236.9761
UCE-4075,Single,115.491427
UCE-4075,Mixture,111.2857
UCE-6457,Single,52.975866
UCE-6457,Mixture,178.2503
UCE-371,Single,81.444854
UCE-371,Mixture,70.87184
UCE-7652,Single,10.344163
UCE-7652,Mixture,51.62677
UCE-3044,Single,7.258463
UCE-3044,Mixture,28.15113
UCE-6137,Single,64.308276
UCE-6137,Mixture,59.68654
UCE-6956,Single,444.619913
UCE-6956,Mixture,1038.081
UCE-4116,Single,98.09948
UCE-4116,Mixture,196.5086
UCE-5766,Single,32.380332
UCE-5766,Mixture,54.94827
UCE-2887,Single,30.178315
UCE-2887,Mixture,38.69396
UCE-837,Single,35.41427
UCE-837,Mixture,74.84803
UCE-2809,Single,3.848053
UCE-2809,Mixture,16.41654
UCE-7032,Single,79.438231
UCE-7032,Mixture,27.51269
UCE-1732,Single,35.505788
UCE-1732,Mixture,108.5734
UCE-2839,Single,7.528097
UCE-2839,Mixture,101.9662
UCE-7299,Single,17.660361
UCE-7299,Mixture,85.7411
UCE-1363,Single,794.04823
UCE-1363,Mixture,452.4183
UCE-1970,Single,135.751964
UCE-1970,Mixture,54.36441
UCE-1613,Single,56.221053
UCE-1613,Mixture,23.9265
UCE-7786,Single,7.763522
UCE-7786,Mixture,26.24676
UCE-1498,Single,9.801011
UCE-1498,Mixture,43.50324
UCE-7054,Single,61.701398
UCE-7054,Mixture,123.4713
UCE-4754,Single,96.101668
UCE-4754,Mixture,200.029
UCE-7223,Single,75.683493
UCE-7223,Mixture,178.3442
UCE-1158,Single,49.162357
UCE-1158,Mixture,53.10465
UCE-5579,Single,16.84925
UCE-5579,Mixture,99.11321
UCE-2028,Single,179.082386
UCE-2028,Mixture,51.17453
UCE-1267,Single,287.649325
UCE-1267,Mixture,219.6132
UCE-1055,Single,16.774501
UCE-1055,Mixture,12.64711
UCE-598,Single,437.966831
UCE-598,Mixture,437.6799
UCE-3500,Single,20.697538
UCE-3500,Mixture,104.0706
UCE-7162,Single,23.146296
UCE-7162,Mixture,87.02956
UCE-7239,Single,8.689837
UCE-7239,Mixture,31.72055
UCE-5908,Single,3.992642
UCE-5908,Mixture,14.64626
UCE-5804,Single,18.407182
UCE-5804,Mixture,108.9752
UCE-1278,Single,470.847289
UCE-1278,Mixture,161.2938
UCE-6059,Single,15.784839
UCE-6059,Mixture,33.59773
UCE-2419,Single,12.262966
UCE-2419,Mixture,68.28197
UCE-3575,Single,20.165175
UCE-3575,Mixture,42.28918
UCE-1084,Single,86.895264
UCE-1084,Mixture,738.4628
UCE-6932,Single,1119.726309
UCE-6932,Mixture,1060.141
UCE-7082,Single,260.1149
UCE-7082,Mixture,110.1698
UCE-1579,Single,77.180364
UCE-1579,Mixture,47.3449
UCE-4820,Single,31.261444
UCE-4820,Mixture,164.6754
UCE-1786,Single,52.699775
UCE-1786,Mixture,51.14326
UCE-3515,Single,14.932988
UCE-3515,Mixture,50.23922
UCE-3909,Single,142.571554
UCE-3909,Mixture,139.2051
UCE-4862,Single,17.047375
UCE-4862,Mixture,54.73098
UCE-5989,Single,23.784415
UCE-5989,Mixture,47.64705
UCE-5332,Single,70.638784
UCE-5332,Mixture,62.14655
UCE-1133,Single,38.302296
UCE-1133,Mixture,54.85478
UCE-4174,Single,670.797059
UCE-4174,Mixture,511.5518
UCE-3020,Single,37.039054
UCE-3020,Mixture,52.41463
UCE-1417,Single,56.886928
UCE-1417,Mixture,62.60701
UCE-5933,Single,36.546932
UCE-5933,Mixture,3.590009
UCE-2284,Single,10.462177
UCE-2284,Mixture,23.94176
UCE-3857,Single,12.15153
UCE-3857,Mixture,111.9674
UCE-274,Single,153.009646
UCE-274,Mixture,130.5124
UCE-2066,Single,389.355365
UCE-2066,Mixture,243.1635
UCE-2319,Single,18.189377
UCE-2319,Mixture,34.2094
UCE-2471,Single,28.307489
UCE-2471,Mixture,30.12553
UCE-6382,Single,51.480445
UCE-6382,Mixture,42.09485
UCE-7497,Single,15.025641
UCE-7497,Mixture,80.498
UCE-3228,Single,51.701847
UCE-3228,Mixture,22.04851
UCE-3714,Single,4.573346
UCE-3714,Mixture,12.59001
UCE-6433,Single,38.62353
UCE-6433,Mixture,31.64656
UCE-1326,Single,6.727937
UCE-1326,Mixture,20.22462
UCE-2140,Single,12.410513
UCE-2140,Mixture,64.06642
UCE-3317,Single,88.79332
UCE-3317,Mixture,17.91365
UCE-6226,Single,11.472767
UCE-6226,Mixture,42.17746
UCE-519,Single,13.46676
UCE-519,Mixture,16.61809
UCE-3100,Single,14.981955
UCE-3100,Mixture,67.61906
UCE-6183,Single,13.895549
UCE-6183,Mixture,14.19374
UCE-4485,Single,224.204569
UCE-4485,Mixture,59.96908
UCE-2670,Single,6.6547
UCE-2670,Mixture,21.78217
UCE-4631,Single,30.005764
UCE-4631,Mixture,45.88784
UCE-5817,Single,110.306609
UCE-5817,Mixture,187.1577
UCE-4644,Single,11.526231
UCE-4644,Mixture,33.24401
UCE-1281,Single,21.353991
UCE-1281,Mixture,57.89238
UCE-400,Single,251.211445
UCE-400,Mixture,172.068
UCE-207,Single,49.105404
UCE-207,Mixture,64.90051
UCE-5156,Single,609.966553
UCE-5156,Mixture,409.2767
UCE-2510,Single,8.938709
UCE-2510,Mixture,18.80133
UCE-7062,Single,18.699837
UCE-7062,Mixture,96.44711
UCE-2350,Single,44.483321
UCE-2350,Mixture,88.95359
UCE-3371,Single,11.57684
UCE-3371,Mixture,13.81602
UCE-2799,Single,9.135904
UCE-2799,Mixture,33.82175
UCE-2966,Single,6.223679
UCE-2966,Mixture,35.59447
UCE-4250,Single,23.873707
UCE-4250,Mixture,103.3802
UCE-146,Single,44.854347
UCE-146,Mixture,73.36843
UCE-4848,Single,31.258941
UCE-4848,Mixture,64.2501
UCE-2965,Single,9.397971
UCE-2965,Mixture,31.62643
UCE-4114,Single,23.17867
UCE-4114,Mixture,132.4055
UCE-2008,Single,114.364714
UCE-2008,Mixture,28.21867
UCE-7852,Single,63.585632
UCE-7852,Mixture,38.12852
UCE-4000,Single,12.03602
UCE-4000,Mixture,51.3869
UCE-6892,Single,369.029892
UCE-6892,Mixture,332.5876
UCE-6383,Single,63.535581
UCE-6383,Mixture,51.70773
UCE-1442,Single,44.006526
UCE-1442,Mixture,6.536832
UCE-2917,Single,18.230386
UCE-2917,Mixture,36.77973
UCE-2938,Single,12.088703
UCE-2938,Mixture,40.67548
UCE-699,Single,32.901491
UCE-699,Mixture,61.19928
UCE-5775,Single,25.82051
UCE-5775,Mixture,195.5557
UCE-2509,Single,21.784677
UCE-2509,Mixture,86.01318
UCE-5290,Single,45.5546
UCE-5290,Mixture,74.55615
UCE-6449,Single,11.984446
UCE-6449,Mixture,33.02641
UCE-2372,Single,21.037781
UCE-2372,Mixture,9.157617
UCE-6774,Single,19.300719
UCE-6774,Mixture,123.6833
UCE-4557,Single,55.714633
UCE-4557,Mixture,82.34844
UCE-4732,Single,218.994099
UCE-4732,Mixture,338.2157
UCE-7444,Single,7.397379
UCE-7444,Mixture,31.06928
UCE-5278,Single,37.276846
UCE-5278,Mixture,104.1524
UCE-6734,Single,7.569579
UCE-6734,Mixture,42.55526
UCE-7724,Single,607.888341
UCE-7724,Mixture,351.1635
UCE-7499,Single,9.474325
UCE-7499,Mixture,65.08167
UCE-5404,Single,10.008034
UCE-5404,Mixture,44.37433
UCE-6407,Single,202.983119
UCE-6407,Mixture,39.39035
UCE-4680,Single,21.895822
UCE-4680,Mixture,33.54678
UCE-129,Single,50.233399
UCE-129,Mixture,123.1869
UCE-2874,Single,64.55216
UCE-2874,Mixture,82.27651
UCE-7141,Single,7.959099
UCE-7141,Mixture,13.70881
UCE-418,Single,151.110046
UCE-418,Mixture,244.601
UCE-866,Single,37.574607
UCE-866,Mixture,41.12108
UCE-7848,Single,223.246833
UCE-7848,Mixture,62.64676
UCE-7690,Single,33.882881
UCE-7690,Mixture,87.92196
UCE-3910,Single,87.841763
UCE-3910,Mixture,58.93704
UCE-5450,Single,8.005883
UCE-5450,Mixture,47.57709
UCE-4622,Single,11.188343
UCE-4622,Mixture,37.00305
UCE-5068,Single,131.783811
UCE-5068,Mixture,260.6876
UCE-884,Single,7.825274
UCE-884,Mixture,32.93462
UCE-1796,Single,19.691296
UCE-1796,Mixture,29.74787
UCE-4079,Single,40.814748
UCE-4079,Mixture,88.42206
UCE-462,Single,6.515466
UCE-462,Mixture,26.5613
UCE-888,Single,189.933033
UCE-888,Mixture,125.2877
UCE-5623,Single,13.255574
UCE-5623,Mixture,38.43277
UCE-693,Single,383.262484
UCE-693,Mixture,609.2145
UCE-573,Single,68.146726
UCE-573,Mixture,17.44352
UCE-724,Single,128.045698
UCE-724,Mixture,30.46709
UCE-4540,Single,35.867408
UCE-4540,Mixture,50.97212
UCE-6530,Single,63.238272
UCE-6530,Mixture,149.523
UCE-4049,Single,8.3088
UCE-4049,Mixture,34.85449
UCE-5063,Single,7.019086
UCE-5063,Mixture,24.11969
UCE-2149,Single,18.791282
UCE-2149,Mixture,25.36545
UCE-2310,Single,34.125752
UCE-2310,Mixture,16.74845
UCE-7045,Single,12.216163
UCE-7045,Mixture,80.12152
UCE-6829,Single,3.984094
UCE-6829,Mixture,18.35741
UCE-4338,Single,12.6172
UCE-4338,Mixture,79.90695
UCE-5699,Single,11.436727
UCE-5699,Mixture,31.64408
UCE-6888,Single,23.996794
UCE-6888,Mixture,50.88423
UCE-6557,Single,252.920775
